,Unnamed: 0,Race/Topic (Click to Sort),Poll,Results,Spread,Date,Year,score
2593,2593,President Trump Job Approval,Rasmussen Reports,"Approve 48, Disapprove 50",2,2018-04-24,2018.0,7.0
2594,2594,President Trump Job Approval,Reuters/Ipsos,"Approve 41, Disapprove 55",14,2018-04-25,2018.0,10.0
2595,2595,President Trump Job Approval,FOX News,"Approve 44, Disapprove 53",9,2018-04-25,2018.0,12.0
2596,2596,President Trump Job Approval,Quinnipiac,"Approve 39, Disapprove 54",15,2018-04-25,2018.0,11.0
2597,2597,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 53",10,2018-04-25,2018.0,9.0
2598,2598,Congressional Job Approval,Economist/YouGov,"Approve 10, Disapprove 68",58,2018-04-25,2018.0,9.0
2599,2599,Congressional Job Approval,Reuters/Ipsos,"Approve 27, Disapprove 67",40,2018-04-25,2018.0,10.0
2600,2600,Congressional Job Approval,FOX News,"Approve 19, Disapprove 70",51,2018-04-25,2018.0,12.0
2601,2601,President Trump Job Approval,Harvard-Harris,"Approve 44, Disapprove 56",12,2018-04-26,2018.0,0.0
2602,2602,President Trump Job Approval,Gallup,"Approve 42, Disapprove 53",11,2018-04-30,2018.0,9.0
2603,2603,President Trump Job Approval,Monmouth,"Approve 45, Disapprove 48",3,2018-05-01,2018.0,13.0
2604,2604,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 53",9,2018-05-02,2018.0,9.0
2605,2605,Congressional Job Approval,Economist/YouGov,"Approve 10, Disapprove 69",59,2018-05-02,2018.0,9.0
2606,2606,Congressional Job Approval,Monmouth,"Approve 16, Disapprove 74",58,2018-05-03,2018.0,13.0
2607,2607,President Trump Job Approval,Pew Research,"Approve 42, Disapprove 54",12,2018-05-04,2018.0,8.0
2608,2608,President Trump Job Approval,Reuters/Ipsos,"Approve 49, Disapprove 49",0,2018-05-05,2018.0,10.0
2609,2609,Congressional Job Approval,Reuters/Ipsos,"Approve 31, Disapprove 63",32,2018-05-05,2018.0,10.0
2610,2610,President Trump Job Approval,Gallup,"Approve 42, Disapprove 52",10,2018-05-07,2018.0,9.0
2611,2611,President Trump Job Approval,CNN,"Approve 44, Disapprove 51",7,2018-05-07,2018.0,10.0
2612,2612,President Trump Job Approval,IBD/TIPP,"Approve 38, Disapprove 56",18,2018-05-08,2018.0,11.0
2613,2613,President Trump Job Approval,CBS News,"Approve 40, Disapprove 55",15,2018-05-08,2018.0,11.0
2614,2614,President Trump Job Approval,Reuters/Ipsos,"Approve 45, Disapprove 53",8,2018-05-09,2018.0,10.0
2615,2615,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 52",8,2018-05-09,2018.0,9.0
2616,2616,Congressional Job Approval,Economist/YouGov,"Approve 9, Disapprove 67",58,2018-05-09,2018.0,9.0
2617,2617,Congressional Job Approval,Reuters/Ipsos,"Approve 22, Disapprove 72",50,2018-05-09,2018.0,10.0
2618,2618,President Trump Job Approval,Gallup,"Approve 43, Disapprove 52",9,2018-05-14,2018.0,9.0
2619,2619,Congressional Job Approval,Economist/YouGov,"Approve 11, Disapprove 68",57,2018-05-16,2018.0,9.0
2620,2620,Congressional Job Approval,Reuters/Ipsos,"Approve 25, Disapprove 70",45,2018-05-16,2018.0,10.0
2621,2621,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 52",8,2018-05-16,2018.0,9.0
2622,2622,President Trump Job Approval,Reuters/Ipsos,"Approve 46, Disapprove 53",7,2018-05-16,2018.0,10.0
2623,2623,President Trump Job Approval,Gallup,"Approve 42, Disapprove 54",12,2018-05-21,2018.0,9.0
2624,2624,President Trump Job Approval,Reuters/Ipsos,"Approve 47, Disapprove 51",4,2018-05-23,2018.0,10.0
2625,2625,Congressional Job Approval,Reuters/Ipsos,"Approve 22, Disapprove 70",48,2018-05-23,2018.0,10.0
2626,2626,President Trump Job Approval,Economist/YouGov,"Approve 41, Disapprove 54",13,2018-05-23,2018.0,9.0
2627,2627,Congressional Job Approval,Economist/YouGov,"Approve 9, Disapprove 68",59,2018-05-23,2018.0,9.0
2628,2628,President Trump Job Approval,Harvard-Harris,"Approve 45, Disapprove 55",10,2018-05-24,2018.0,0.0
2629,2629,President Trump Job Approval,Gallup,"Approve 40, Disapprove 55",15,2018-05-28,2018.0,9.0
2630,2630,Congressional Job Approval,Economist/YouGov,"Approve 9, Disapprove 70",61,2018-05-30,2018.0,9.0
2631,2631,President Trump Job Approval,Economist/YouGov,"Approve 45, Disapprove 51",6,2018-05-30,2018.0,9.0
2632,2632,President Trump Job Approval,Reuters/Ipsos,"Approve 44, Disapprove 53",9,2018-05-31,2018.0,10.0
2633,2633,President Trump Job Approval,Rasmussen Reports,"Approve 47, Disapprove 52",5,2018-05-31,2018.0,7.0
2634,2634,Congressional Job Approval,Reuters/Ipsos,"Approve 23, Disapprove 66",43,2018-05-31,2018.0,10.0
2635,2635,President Trump Job Approval,Gallup,"Approve 41, Disapprove 55",14,2018-06-04,2018.0,9.0
2636,2636,President Trump Job Approval,Quinnipiac,"Approve 40, Disapprove 51",11,2018-06-06,2018.0,11.0
2637,2637,President Trump Job Approval,Economist/YouGov,"Approve 42, Disapprove 54",12,2018-06-06,2018.0,9.0
2638,2638,President Trump Job Approval,IBD/TIPP,"Approve 36, Disapprove 55",19,2018-06-06,2018.0,11.0
2639,2639,President Trump Job Approval,Reuters/Ipsos,"Approve 40, Disapprove 57",17,2018-06-06,2018.0,10.0
2640,2640,Congressional Job Approval,Reuters/Ipsos,"Approve 24, Disapprove 62",38,2018-06-06,2018.0,10.0
2641,2641,Congressional Job Approval,Quinnipiac,"Approve 13, Disapprove 78",65,2018-06-06,2018.0,11.0
2642,2642,Congressional Job Approval,Economist/YouGov,"Approve 11, Disapprove 69",58,2018-06-06,2018.0,9.0
2643,2643,Congressional Job Approval,Gallup,"Approve 17, Disapprove 79",62,2018-06-07,2018.0,9.0
2644,2644,President Trump Job Approval,NBC News/Wall St. Jrnl,"Approve 44, Disapprove 53",9,2018-06-07,2018.0,11.0
2645,2645,President Trump Job Approval,FOX News,"Approve 45, Disapprove 51",6,2018-06-08,2018.0,12.0
2646,2646,President Trump Job Approval,Gallup,"Approve 42, Disapprove 54",12,2018-06-11,2018.0,9.0
2647,2647,President Trump Job Approval,Reuters/Ipsos,"Approve 43, Disapprove 54",11,2018-06-13,2018.0,10.0
2648,2648,President Trump Job Approval,PPP (D),"Approve 39, Disapprove 54",15,2018-06-13,2018.0,9.0
2649,2649,Congressional Job Approval,PPP (D),"Approve 6, Disapprove 75",69,2018-06-13,2018.0,9.0
2650,2650,Congressional Job Approval,Reuters/Ipsos,"Approve 26, Disapprove 66",40,2018-06-13,2018.0,10.0
2651,2651,Congressional Job Approval,Economist/YouGov,"Approve 13, Disapprove 66",53,2018-06-13,2018.0,9.0
2652,2652,President Trump Job Approval,Economist/YouGov,"Approve 45, Disapprove 51",6,2018-06-13,2018.0,9.0
2653,2653,President Trump Job Approval,Monmouth,"Approve 45, Disapprove 46",1,2018-06-14,2018.0,13.0
2654,2654,Congressional Job Approval,Monmouth,"Approve 19, Disapprove 69",50,2018-06-18,2018.0,13.0
2655,2655,President Trump Job Approval,Gallup,"Approve 45, Disapprove 50",5,2018-06-18,2018.0,9.0
2656,2656,President Trump Job Approval,CBS News,"Approve 42, Disapprove 52",10,2018-06-18,2018.0,11.0
2657,2657,President Trump Job Approval,CNN,"Approve 41, Disapprove 54",13,2018-06-18,2018.0,10.0
2658,2658,President Trump Job Approval,Quinnipiac,"Approve 43, Disapprove 52",9,2018-06-20,2018.0,11.0
2659,2659,President Trump Job Approval,USA Today/Suffolk,"Approve 43, Disapprove 51",8,2018-06-20,2018.0,10.0
2660,2660,President Trump Job Approval,Reuters/Ipsos,"Approve 44, Disapprove 53",9,2018-06-20,2018.0,10.0
2661,2661,Congressional Job Approval,Reuters/Ipsos,"Approve 24, Disapprove 68",44,2018-06-20,2018.0,10.0
2662,2662,Congressional Job Approval,Economist/YouGov,"Approve 10, Disapprove 66",56,2018-06-20,2018.0,9.0
2663,2663,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 50",6,2018-06-20,2018.0,9.0
2664,2664,President Trump Job Approval,Pew Research,"Approve 42, Disapprove 53",11,2018-06-20,2018.0,8.0
2665,2665,President Trump Job Approval,CNBC,"Approve 41, Disapprove 47",6,2018-06-25,2018.0,0.0
2666,2666,President Trump Job Approval,Gallup,"Approve 41, Disapprove 55",14,2018-06-25,2018.0,9.0
2667,2667,President Trump Job Approval,Harvard-Harris,"Approve 47, Disapprove 53",6,2018-06-27,2018.0,0.0
2668,2668,President Trump Job Approval,Reuters/Ipsos,"Approve 45, Disapprove 51",6,2018-06-27,2018.0,10.0
2669,2669,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 52",9,2018-06-27,2018.0,9.0
2670,2670,Congressional Job Approval,Economist/YouGov,"Approve 9, Disapprove 71",62,2018-06-27,2018.0,9.0
2671,2671,Congressional Job Approval,Reuters/Ipsos,"Approve 24, Disapprove 66",42,2018-06-27,2018.0,10.0
2672,2672,President Trump Job Approval,Rasmussen Reports,"Approve 47, Disapprove 52",5,2018-06-29,2018.0,7.0
2673,2673,President Trump Job Approval,IBD/TIPP,"Approve 41, Disapprove 54",13,2018-07-02,2018.0,11.0
2674,2674,President Trump Job Approval,Gallup,"Approve 42, Disapprove 53",11,2018-07-02,2018.0,9.0
2675,2675,Congressional Job Approval,Quinnipiac,"Approve 15, Disapprove 78",63,2018-07-02,2018.0,11.0
2676,2676,President Trump Job Approval,Quinnipiac,"Approve 40, Disapprove 55",15,2018-07-03,2018.0,11.0
2677,2677,Congressional Job Approval,Reuters/Ipsos,"Approve 26, Disapprove 65",39,2018-07-04,2018.0,10.0
2678,2678,President Trump Job Approval,Reuters/Ipsos,"Approve 43, Disapprove 54",11,2018-07-04,2018.0,10.0
2679,2679,President Trump Job Approval,Economist/YouGov,"Approve 45, Disapprove 51",6,2018-07-05,2018.0,9.0
2680,2680,Congressional Job Approval,Economist/YouGov,"Approve 11, Disapprove 66",55,2018-07-05,2018.0,9.0
2681,2681,President Trump Job Approval,Gallup,"Approve 41, Disapprove 56",15,2018-07-09,2018.0,9.0
2682,2682,President Trump Job Approval,Emerson,"Approve 43, Disapprove 50",7,2018-07-09,2018.0,10.0
2683,2683,President Trump Job Approval,Reuters/Ipsos,"Approve 41, Disapprove 57",16,2018-07-11,2018.0,10.0
2684,2684,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 52",9,2018-07-11,2018.0,9.0
2685,2685,Congressional Job Approval,Reuters/Ipsos,"Approve 24, Disapprove 67",43,2018-07-11,2018.0,10.0
2686,2686,Congressional Job Approval,Economist/YouGov,"Approve 10, Disapprove 68",58,2018-07-11,2018.0,9.0
2687,2687,President Trump Job Approval,FOX News,"Approve 46, Disapprove 51",5,2018-07-13,2018.0,12.0
2688,2688,President Trump Job Approval,Gallup,"Approve 43, Disapprove 52",9,2018-07-16,2018.0,9.0
2689,2689,President Trump Job Approval,Reuters/Ipsos,"Approve 42, Disapprove 54",12,2018-07-18,2018.0,10.0
2690,2690,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 52",8,2018-07-18,2018.0,9.0
2691,2691,Congressional Job Approval,Reuters/Ipsos,"Approve 24, Disapprove 67",43,2018-07-18,2018.0,10.0
2692,2692,Congressional Job Approval,Economist/YouGov,"Approve 11, Disapprove 67",56,2018-07-18,2018.0,9.0
2693,2693,President Trump Job Approval,NBC News/Wall St. Jrnl,"Approve 45, Disapprove 52",7,2018-07-22,2018.0,11.0
2694,2694,President Trump Job Approval,Gallup,"Approve 42, Disapprove 54",12,2018-07-23,2018.0,9.0
2695,2695,President Trump Job Approval,Quinnipiac,"Approve 38, Disapprove 58",20,2018-07-24,2018.0,11.0
2696,2696,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 54",11,2018-07-25,2018.0,9.0
2697,2697,President Trump Job Approval,NPR/PBS/Marist,"Approve 41, Disapprove 51",10,2018-07-25,2018.0,12.0
2698,2698,President Trump Job Approval,Reuters/Ipsos,"Approve 44, Disapprove 53",9,2018-07-25,2018.0,10.0
2699,2699,Congressional Job Approval,Reuters/Ipsos,"Approve 23, Disapprove 70",47,2018-07-25,2018.0,10.0
2700,2700,Congressional Job Approval,Economist/YouGov,"Approve 9, Disapprove 71",62,2018-07-25,2018.0,9.0
2701,2701,President Trump Job Approval,Harvard-Harris,"Approve 45, Disapprove 55",10,2018-07-26,2018.0,0.0
2702,2702,President Trump Job Approval,Gallup,"Approve 40, Disapprove 55",15,2018-07-30,2018.0,9.0
2703,2703,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 53",10,2018-08-01,2018.0,9.0
2704,2704,Congressional Job Approval,Gallup,"Approve 17, Disapprove 77",60,2018-08-01,2018.0,9.0
2705,2705,Congressional Job Approval,Reuters/Ipsos,"Approve 20, Disapprove 72",52,2018-08-01,2018.0,10.0
2706,2706,Congressional Job Approval,Economist/YouGov,"Approve 12, Disapprove 70",58,2018-08-01,2018.0,9.0
2707,2707,President Trump Job Approval,Reuters/Ipsos,"Approve 44, Disapprove 54",10,2018-08-01,2018.0,10.0
2708,2708,President Trump Job Approval,Rasmussen Reports,"Approve 48, Disapprove 50",2,2018-08-03,2018.0,7.0
2709,2709,President Trump Job Approval,IBD/TIPP,"Approve 41, Disapprove 50",9,2018-08-03,2018.0,11.0
2710,2710,President Trump Job Approval,Gallup,"Approve 41, Disapprove 54",13,2018-08-06,2018.0,9.0
2711,2711,President Trump Job Approval,Rasmussen Reports,"Approve 47, Disapprove 51",4,2018-08-08,2018.0,7.0
2712,2712,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 51",7,2018-08-08,2018.0,9.0
2713,2713,Congressional Job Approval,Economist/YouGov,"Approve 12, Disapprove 68",56,2018-08-08,2018.0,9.0
2714,2714,Congressional Job Approval,Reuters/Ipsos,"Approve 24, Disapprove 69",45,2018-08-09,2018.0,10.0
2715,2715,President Trump Job Approval,Reuters/Ipsos,"Approve 45, Disapprove 52",7,2018-08-09,2018.0,10.0
2716,2716,President Trump Job Approval,Gallup,"Approve 39, Disapprove 56",17,2018-08-13,2018.0,9.0
2717,2717,President Trump Job Approval,Quinnipiac,"Approve 41, Disapprove 54",13,2018-08-14,2018.0,11.0
2718,2718,Congressional Job Approval,Gallup,"Approve 17, Disapprove 78",61,2018-08-14,2018.0,9.0
2719,2719,President Trump Job Approval,Rasmussen Reports,"Approve 49, Disapprove 49",0,2018-08-15,2018.0,7.0
2720,2720,President Trump Job Approval,CNN,"Approve 44, Disapprove 53",9,2018-08-15,2018.0,10.0
2721,2721,President Trump Job Approval,Economist/YouGov,"Approve 46, Disapprove 50",4,2018-08-15,2018.0,9.0
2722,2722,Congressional Job Approval,Quinnipiac,"Approve 15, Disapprove 78",63,2018-08-15,2018.0,11.0
2723,2723,Congressional Job Approval,Economist/YouGov,"Approve 11, Disapprove 70",59,2018-08-15,2018.0,9.0
2724,2724,Congressional Job Approval,Reuters/Ipsos,"Approve 27, Disapprove 65",38,2018-08-16,2018.0,10.0
2725,2725,President Trump Job Approval,Reuters/Ipsos,"Approve 44, Disapprove 52",8,2018-08-16,2018.0,10.0
2726,2726,President Trump Job Approval,Gallup,"Approve 42, Disapprove 52",10,2018-08-20,2018.0,9.0
2727,2727,President Trump Job Approval,Monmouth,"Approve 43, Disapprove 51",8,2018-08-20,2018.0,13.0
2728,2728,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 52",8,2018-08-22,2018.0,9.0
2729,2729,President Trump Job Approval,FOX News,"Approve 45, Disapprove 53",8,2018-08-22,2018.0,12.0
2730,2730,Congressional Job Approval,FOX News,"Approve 23, Disapprove 68",45,2018-08-22,2018.0,12.0
2731,2731,Congressional Job Approval,Economist/YouGov,"Approve 12, Disapprove 66",54,2018-08-22,2018.0,9.0
2732,2732,Congressional Job Approval,Reuters/Ipsos,"Approve 24, Disapprove 68",44,2018-08-23,2018.0,10.0
2733,2733,President Trump Job Approval,Reuters/Ipsos,"Approve 43, Disapprove 54",11,2018-08-23,2018.0,10.0
2734,2734,President Trump Job Approval,NBC News/Wall St. Jrnl,"Approve 44, Disapprove 52",8,2018-08-26,2018.0,11.0
2735,2735,Congressional Job Approval,NBC News/Wall St. Jrnl,"Approve 20, Disapprove 75",55,2018-08-26,2018.0,11.0
2736,2736,President Trump Job Approval,NBC News/Wall St. Jrnl,"Approve 46, Disapprove 51",5,2018-08-26,2018.0,11.0
2737,2737,President Trump Job Approval,Gallup,"Approve 41, Disapprove 54",13,2018-08-27,2018.0,9.0
2738,2738,President Trump Job Approval,Harvard-Harris,"Approve 46, Disapprove 54",8,2018-08-28,2018.0,0.0
2739,2739,President Trump Job Approval,USA Today/Suffolk,"Approve 40, Disapprove 56",16,2018-08-29,2018.0,10.0
2740,2740,President Trump Job Approval,Reuters/Ipsos,"Approve 40, Disapprove 57",17,2018-08-29,2018.0,10.0
2741,2741,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 52",9,2018-08-29,2018.0,9.0
2742,2742,Congressional Job Approval,Reuters/Ipsos,"Approve 23, Disapprove 68",45,2018-08-29,2018.0,10.0
2743,2743,Congressional Job Approval,Economist/YouGov,"Approve 14, Disapprove 67",53,2018-08-29,2018.0,9.0
2744,2744,President Trump Job Approval,ABC News/Wash Post,"Approve 38, Disapprove 60",22,2018-08-31,2018.0,13.0
2745,2745,President Trump Job Approval,IBD/TIPP,"Approve 36, Disapprove 56",20,2018-09-01,2018.0,11.0
2746,2746,President Trump Job Approval,Gallup,"Approve 41, Disapprove 53",12,2018-09-03,2018.0,9.0
2747,2747,President Trump Job Approval,Emerson,"Approve 38, Disapprove 53",15,2018-09-03,2018.0,10.0
2748,2748,President Trump Job Approval,Economist/YouGov,"Approve 43, Disapprove 54",11,2018-09-05,2018.0,9.0
2749,2749,President Trump Job Approval,Reuters/Ipsos,"Approve 42, Disapprove 55",13,2018-09-05,2018.0,10.0
2750,2750,Congressional Job Approval,Economist/YouGov,"Approve 11, Disapprove 69",58,2018-09-05,2018.0,9.0
2751,2751,Congressional Job Approval,Reuters/Ipsos,"Approve 25, Disapprove 66",41,2018-09-05,2018.0,10.0
2752,2752,President Trump Job Approval,Grinnell/Selzer,"Approve 43, Disapprove 50",7,2018-09-06,2018.0,13.0
2753,2753,President Trump Job Approval,Gallup,"Approve 40, Disapprove 54",14,2018-09-10,2018.0,9.0
2754,2754,President Trump Job Approval,CNN,"Approve 37, Disapprove 57",20,2018-09-10,2018.0,10.0
2755,2755,President Trump Job Approval,Quinnipiac,"Approve 38, Disapprove 54",16,2018-09-10,2018.0,11.0
2756,2756,President Trump Job Approval,Rasmussen Reports,"Approve 45, Disapprove 53",8,2018-09-12,2018.0,7.0
2757,2757,Congressional Job Approval,Quinnipiac,"Approve 18, Disapprove 72",54,2018-09-12,2018.0,11.0
2758,2758,Congressional Job Approval,Economist/YouGov,"Approve 13, Disapprove 66",53,2018-09-12,2018.0,9.0
2759,2759,Congressional Job Approval,Reuters/Ipsos,"Approve 22, Disapprove 75",53,2018-09-12,2018.0,10.0
2760,2760,President Trump Job Approval,NPR/Marist,"Approve 38, Disapprove 54",16,2018-09-12,2018.0,12.0
2761,2761,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 52",8,2018-09-12,2018.0,9.0
2762,2762,President Trump Job Approval,Reuters/Ipsos,"Approve 43, Disapprove 56",13,2018-09-12,2018.0,10.0
2763,2763,President Trump Job Approval,Gallup,"Approve 38, Disapprove 56",18,2018-09-17,2018.0,9.0
2764,2764,Congressional Job Approval,Economist/YouGov,"Approve 15, Disapprove 65",50,2018-09-19,2018.0,9.0
2765,2765,President Trump Job Approval,Reuters/Ipsos,"Approve 47, Disapprove 52",5,2018-09-19,2018.0,10.0
2766,2766,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 53",9,2018-09-19,2018.0,9.0
2767,2767,Congressional Job Approval,Reuters/Ipsos,"Approve 22, Disapprove 74",52,2018-09-19,2018.0,10.0
2768,2768,President Trump Job Approval,NBC News/Wall St. Jrnl,"Approve 44, Disapprove 52",8,2018-09-23,2018.0,11.0
2769,2769,President Trump Job Approval,FOX News,"Approve 46, Disapprove 52",6,2018-09-23,2018.0,12.0
2770,2770,President Trump Job Approval,Gallup,"Approve 40, Disapprove 56",16,2018-09-24,2018.0,9.0
2771,2771,President Trump Job Approval,Economist/YouGov,"Approve 44, Disapprove 53",9,2018-09-26,2018.0,9.0
2772,2772,Congressional Job Approval,Reuters/Ipsos,"Approve 22, Disapprove 74",52,2018-09-26,2018.0,10.0
2773,2773,Congressional Job Approval,Economist/YouGov,"Approve 12, Disapprove 66",54,2018-09-26,2018.0,9.0
2774,2774,President Trump Job Approval,Pew Research,"Approve 40, Disapprove 55",15,2018-09-26,2018.0,8.0
2775,2775,President Trump Job Approval,NPR/PBS/Marist,"Approve 44, Disapprove 49",5,2018-09-26,2018.0,12.0
2776,2776,President Trump Job Approval,Reuters/Ipsos,"Approve 45, Disapprove 53",8,2018-09-26,2018.0,10.0
2777,2777,Congressional Job Approval,Gallup,"Approve 19, Disapprove 76",57,2018-09-28,2018.0,9.0
2778,2778,President Trump Job Approval,Harvard-Harris,"Approve 46, Disapprove 54",8,2018-09-30,2018.0,0.0
2779,2779,President Trump Job Approval,Harvard-Harris,"Approve 45, Disapprove 55",10,2018-10-01,2018.0,0.0
2780,2780,President Trump Job Approval,Gallup,"Approve 42, Disapprove 53",11,2018-10-01,2018.0,9.0
